04.2022 	198349 	18472 	7560 	 	สร 	
04.2022 	198349 	18462 	15120 	 	สร 	
04.2022 	198349 	19538 	14760 	 	สร 	
04.2022 	198349 	19529 	10440 	 	สร 	
04.2022 	198349 	227339 	14760 	 	สร 	
04.2022 	198349 	14928 	4860 	 	สร 	
04.2022 	198349 	14913 	11340 	 	สร 	
04.2022 	198349 	14903 	16740 	 	สร 	
04.2022 	198349 	14898 	3960 	 	สร 	
04.2022 	198349 	19455 	34920 	 	สร 	
04.2022 	198349 	1678818 	510 	 	สร 	
04.2022 	198349 	207461 	1700 	 	สร 	
04.2022 	198349 	1407621 	9180 	 	สร 	
04.2022 	198349 	1407619 	5040 	 	สร 	
04.2022 	198349 	19491 	48420 	 	สร 	
04.2022 	198349 	227322 	20340 	 	สร 	
04.2022 	198349 	227325 	72000 	 	สร 	
04.2022 	198349 	196770 	4500 	 	สร 	
04.2022 	198349 	220687 	360 	 	สร 	
04.2022 	198349 	196761 	720 	 	สร 	
04.2022 	198349 	2260 	7020 	 	สร 	
04.2022 	198349 	1990 	540 	 	สร 	
04.2022 	198349 	11734 	14580 	 	สร 	
04.2022 	198349 	2256 	31320 	 	สร 	
04.2022 	198349 	2253 	136980 	 	สร 	
04.2022 	198349 	227283 	22440 	 	สร 	
04.2022 	198349 	227280 	360 	 	สร 	
04.2022 	198349 	3040137 	170 	 	สร 	
04.2022 	198349 	1625497 	8330 	 	สร 	
04.2022 	198349 	1538794 	1020 	 	สร 	
04.2022 	198349 	1599897 	19040 	 	สร 	
04.2022 	198349 	1644761 	170 	 	สร 	
04.2022 	198349 	1599892 	22270 	 	สร 	
04.2022 	198349 	224813 	2094 	 	สร 	
04.2022 	198349 	1518692 	170 	 	สร 	
04.2022 	198349 	17523 	10440 	 	สร 	
04.2022 	198349 	1612622 	1190 	 	สร 	
04.2022 	198349 	1599880 	9180 	 	สร 	
04.2022 	198349 	1600685 	6630 	 	สร 	
04.2022 	198349 	1664421 	3060 	 	สร 	
04.2022 	198349 	1705091 	501 	 	สร 	
04.2022 	198349 	1750382 	2160 	 	สร 	
04.2022 	198349 	1664432 	10200 	 	สร 	
04.2022 	198349 	1702477 	3910 	 	สร 	
04.2022 	198349 	3049914 	4725 	 	สร 	
04.2022 	198349 	1462833 	39060 	 	สร 	
04.2022 	198349 	3030631 	15300 	 	สร 	
04.2022 	198349 	3030628 	10880 	 	สร 	
04.2022 	198349 	1784602 	2520 	 	สร 	
04.2022 	198349 	3033622 	850 	 	สร 	
04.2022 	198349 	14918 	12780 	 	สร 	
04.2022 	198349 	3036267 	5440 	 	สร 	
04.2022 	198349 	3040983 	680 	 	สร 	
04.2022 	198349 	3033624 	3600 	 	สร 	
04.2022 	198349 	3014383 	1575 	 	สร 	
04.2022 	198349 	3033626 	41040 	 	สร 	
04.2022 	198349 	3007275 	1360 	 	สร 	
04.2022 	198349 	3037327 	525 	 	สร 	
04.2022 	198349 	3053426 	680 	 	สร 	
04.2022 	198349 	3052066 	1530 	 	สร 	
04.2022 	198349 	3048582 	11900 	 	สร 	
04.2022 	198349 	3051795 	175 	 	สร 	
04.2022 	198349 	3076048 	510 	 	สร 	
04.2022 	198349 	3048583 	12775 	 	สร 	
04.2022 	198349 	3048591 	4930 	 	สร 	
04.2022 	198349 	3087904 	360,6 	 	สร 	
04.2022 	198349 	3088669 	349,2 	 	สร 	
04.2022 	198349 	3083049 	700 	 	สร 	
04.2022 	198349 	3096096 	698,8 	 	สร 	
04.2022 	198349 	3054792 	340 	 	สร 	
04.2022 	198349 	3126648 	2040 	 	สร 	
04.2022 	198349 	3126656 	2975 	 	สร 	
04.2022 	198349 	3126671 	1260 	 	สร 	
04.2022 	198349 	3076049 	1700 	 	สร 	
04.2022 	198349 	3129165 	173880 	 	สร 	
04.2022 	198349 	3118562 	2880 	 	สร 	
04.2022 	198349 	3138106 	1566 	 	สร 	
04.2022 	198349 	3149271 	2210 	 	สร 	
04.2022 	198349 	3149291 	510 	 	สร 	
04.2022 	198349 	3149388 	4080 	 	สร 	
04.2022 	198349 	3149895 	680 	 	สร 	
04.2022 	198349 	3149913 	340 	 	สร 	
04.2022 	198349 	3150669 	1190 	 	สร 	
04.2022 	198349 	3158545 	5568 	 	สร 	
04.2022 	198349 	3148649 	1400 	 	สร 	
04.2022 	198349 	1475202 	2160 	 	สร 	
04.2022 	198349 	3158553 	340 	 	สร 	
04.2022 	198349 	3158554 	170 	 	สร 	
04.2022 	198349 	12934 	1440 	 	สร 	
04.2022 	198349 	3173732 	14620 	 	สร 	
04.2022 	198349 	3148640 	340 	 	สร 	
04.2022 	198349 	227349 	3780 	 	สร 	
04.2022 	198349 	1543274 	2880 	 	สร 	
04.2022 	198349 	3148625 	4760 	 	สร 	
04.2022 	198349 	3149133 	510 	 	สร 	
04.2022 	198349 	3165789 	3400 	 	สร 	
04.2022 	198349 	3165787 	3960 	 	สร 	
04.2022 	198349 	3165786 	2520 	 	สร 	
04.2022 	198349 	3149927 	680 	 	สร 	
04.2022 	198349 	3173841 	1360 	 	สร 	
04.2022 	198349 	3173873 	1360 	 	สร 	
04.2022 	198349 	3195785 	1530 	 	สร 	
04.2022 	198349 	3169364 	525 	 	สร 	
04.2022 	198349 	3201281 	1360 	 	สร 	
04.2022 	198349 	3210415 	38917,2 	 	สร 	
04.2022 	198349 	3210425 	105792 	 	สร 	
04.2022 	198349 	3214738 	4930 	 	สร 	
04.2022 	198349 	3210419 	40686,4 	 	สร 	
04.2022 	198349 	1590036 	9000 	 	สร 	
04.2022 	198349 	3237625 	180 	 	สร 	
04.2022 	198349 	3188247 	340 	 	สร 	
04.2022 	198349 	3201872 	1020 	 	สร 	
04.2022 	198349 	3219732 	2160 	 	สร 	
04.2022 	198349 	3240900 	720 	 	สร 	
04.2022 	198349 	3048570 	8750 	 	สร 	
04.2022 	198349 	3173779 	2550 	 	สร 	
04.2022 	198349 	3255237 	2975 	 	สร 	
04.2022 	198349 	3007273 	510 	 	สร 	
04.2022 	198349 	3263263 	16500 	 	สร 	
04.2022 	198349 	3037328 	170 	 	สร 	
04.2022 	198349 	3262387 	2880 	 	สร 	
04.2022 	198349 	3255207 	45150 	 	สร 	
04.2022 	198349 	3237067 	170 	 	สร 	
04.2022 	198349 	3265639 	15716,8 	 	สร 	
04.2022 	198349 	3265635 	8342,4 	 	สร 	
04.2022 	198349 	3192765 	1360 	 	สร 	
04.2022 	198349 	3267259 	7350 	 	สร 	
04.2022 	198349 	3300036 	10980 	 	สร 	
04.2022 	198349 	3265636 	4192,8 	 	สร 	
04.2022 	198349 	3300018 	5425 	 	สร 	
04.2022 	198349 	3267262 	700 	 	สร 	
04.2022 	198349 	3200389 	9520 	 	สร 	
04.2022 	198349 	3141997 	525 	 	สร 	
04.2022 	198349 	3355393 	10500 	 	สร 	
04.2022 	198349 	3258802 	19600 	 	สร 	
04.2022 	198349 	3289688 	3400 	 	สร 	
04.2022 	198349 	3298997 	1650 	 	สร 	
04.2022 	198349 	3372350 	525 	 	สร 	
04.2022 	198349 	3190355 	10896 	 	สร 	
04.2022 	198349 	3205482 	140195,2 	 	สร 	
04.2022 	198349 	202140 	12060 	 	สร 	
04.2022 	198349 	3361429 	6778,2 	 	สร 	
04.2022 	198349 	3361439 	349,4 	 	สร 	
04.2022 	198349 	3361449 	2143,2 	 	สร 	
04.2022 	198349 	3298990 	330 	 	สร 	
04.2022 	198349 	3378118 	37080 	 	สร 	
04.2022 	198349 	3378369 	18725 	 	สร 	
04.2022 	198349 	3298985 	330 	 	สร 	
04.2022 	198349 	3299250 	2475 	 	สร 	
04.2022 	198349 	3299255 	165 	 	สร 	
04.2022 	198349 	1612456 	3230 	 	สร 	
04.2022 	198349 	1336768 	8500 	 	สร 	
04.2022 	198349 	3014330 	834 	 	สร 	
04.2022 	198349 	3197436 	6300 	 	สร 	
04.2022 	198349 	3136530 	12180 	 	สร 	
04.2022 	198349 	3241802 	3150 	 	สร 	
04.2022 	198349 	3298860 	4400 	 	สร 	
04.2022 	198349 	3200390 	850 	 	สร 	
04.2022 	198349 	3300037 	1700 	 	สร 	
04.2022 	198349 	1693664 	800 	 	สร 	
01.04.2022 	198349 	3257615 	2016 	 	สร 	
01.04.2022 	198349 	227323 	3600 	 	สร 	
01.04.2022 	198349 	3298747 	4875 	 	สร 	
01.04.2022 	198349 	227322 	30240 	 	สร 	
01.04.2022 	198349 	3129165 	10080 	 	สร 	
01.04.2022 	198349 	1792787 	21792 	 	สร 	
02.04.2022 	198349 	1772472 	6912 	 	สร 	
02.04.2022 	198349 	3149860 	5472 	 	สร 	
02.04.2022 	198349 	3148675 	33620,4 	 	สร 	
02.04.2022 	198349 	19191 	21095,424 	 	สร 	
02.04.2022 	198349 	227323 	70560 	 	สร 	
02.04.2022 	198349 	1518692 	23120 	 	สร 	
02.04.2022 	198349 	227322 	22320 	 	สร 	
02.04.2022 	198349 	19491 	32400 	 	สร 	
02.04.2022 	198349 	1612622 	50150 	 	สร 	
02.04.2022 	198349 	3052068 	17000 	 	สร 	
02.04.2022 	198349 	3265635 	3302,2 	 	สร 	
02.04.2022 	198349 	3361429 	10428 	 	สร 	
03.04.2022 	198349 	19299 	43508,7 	 	สร 	
03.04.2022 	198349 	19193 	16480,8 	 	สร 	
03.04.2022 	198349 	3148675 	8313,408 	 	สร 	
03.04.2022 	198349 	3149855 	24209,248 	 	สร 	
03.04.2022 	198349 	3149300 	11505,408 	 	สร 	
03.04.2022 	198349 	3148646 	15408 	 	สร 	
03.04.2022 	198349 	19191 	19944,384 	 	สร 	
03.04.2022 	198349 	3045370 	13032,448 	 	สร 	
03.04.2022 	198349 	3148670 	12103,344 	 	สร 	
03.04.2022 	198349 	3148644 	5546,88 	 	สร 	
03.04.2022 	198349 	19492 	64697,5 	 	สร 	
03.04.2022 	198349 	227323 	6480 	 	สร 	
03.04.2022 	198349 	3197440 	5250 	 	สร 	
03.04.2022 	198349 	1518692 	14790 	 	สร 	
03.04.2022 	198349 	2253 	28800 	 	สร 	
03.04.2022 	198349 	19491 	72000 	 	สร 	
03.04.2022 	198349 	1644761 	31790 	 	สร 	
03.04.2022 	198349 	1693662 	8840 	 	สร 	
03.04.2022 	198349 	3076048 	10540 	 	สร 	
03.04.2022 	198349 	3300036 	4860 	 	สร 	
04.04.2022 	198349 	3051127 	18144 	 	สร 	
04.04.2022 	198349 	19193 	36035,4 	 	สร 	
04.04.2022 	198349 	1552359 	20339 	 	สร 	
04.04.2022 	198349 	19493 	20124 	 	สร 	
04.04.2022 	198349 	19435 	22490,848 	 	สร 	
04.04.2022 	198349 	19442 	31579,2 	 	สร 	
04.04.2022 	198349 	3148646 	28967,04 	 	สร 	
04.04.2022 	198349 	1625490 	270,216 	 	สร 	
04.04.2022 	198349 	3148644 	6882,24 	 	สร 	
04.04.2022 	198349 	3149924 	1621,296 	 	สร 	
04.04.2022 	198349 	3173835 	1979,208 	 	สร 	
04.04.2022 	198349 	19556 	8037,792 	 	สร 	
04.04.2022 	198349 	3202445 	269,892 	 	สร 	
04.04.2022 	198349 	1668258 	4688,712 	 	สร 	
04.04.2022 	198349 	19492 	21000 	 	สร 	
04.04.2022 	198349 	18475 	20656,6 	 	สร 	
04.04.2022 	198349 	3300030 	747 	 	สร 	
04.04.2022 	198349 	2253 	35280 	 	สร 	
04.04.2022 	198349 	19491 	18000 	 	สร 	
04.04.2022 	198349 	1664425 	5780 	 	สร 	
04.04.2022 	198349 	3129165 	37440 	 	สร 	
04.04.2022 	198349 	3265635 	-173,8 	 	สร 	
04.04.2022 	198349 	3355393 	72800 	 	สร 	
04.04.2022 	198349 	3361429 	173,8 	 	สร 	
05.04.2022 	198349 	3051127 	12096 	 	สร 	
05.04.2022 	198349 	1552390 	19215 	 	สร 	
05.04.2022 	198349 	3190348 	3632,85 	 	สร 	
05.04.2022 	198349 	19192 	74085,12 	 	สร 	
05.04.2022 	198349 	19442 	8723,84 	 	สร 	
05.04.2022 	198349 	1728063 	28880,64 	 	สร 	
05.04.2022 	198349 	19441 	11052,72 	 	สร 	
05.04.2022 	198349 	19556 	23890,104 	 	สร 	
05.04.2022 	198349 	3298747 	4680 	 	สร 	
05.04.2022 	198349 	3378359 	35520 	 	สร 	
05.04.2022 	198349 	19491 	1800 	 	สร 	
05.04.2022 	198349 	18472 	15120 	 	สร 	
05.04.2022 	198349 	3129165 	158580 	 	สร 	
06.04.2022 	198349 	1773129 	27936 	 	สร 	
06.04.2022 	198349 	3064533 	288 	 	สร 	
06.04.2022 	198349 	3409231 	576 	 	สร 	
06.04.2022 	198349 	3190348 	29062,8 	 	สร 	
06.04.2022 	198349 	14912 	10320 	 	สร 	
06.04.2022 	198349 	19192 	86014,08 	 	สร 	
06.04.2022 	198349 	19187 	5919,48 	 	สร 	
06.04.2022 	198349 	19441 	37451,28 	 	สร 	
06.04.2022 	198349 	3355212 	2268 	 	สร 	
06.04.2022 	198349 	19549 	1480 	 	สร 	
06.04.2022 	198349 	3298747 	2535 	 	สร 	
06.04.2022 	198349 	14928 	720 	 	สร 	
06.04.2022 	198349 	227339 	12960 	 	สร 	
06.04.2022 	198349 	18472 	22500 	 	สร 	
06.04.2022 	198349 	3372350 	15750 	 	สร 	
06.04.2022 	198349 	3409235 	1400 	 	สร 	
07.04.2022 	198349 	1773129 	2880 	 	สร 	
07.04.2022 	198349 	1773237 	15984 	 	สร 	
07.04.2022 	198349 	3064533 	3744 	 	สร 	
07.04.2022 	198349 	19186 	-2970 	 	สร 	
07.04.2022 	198349 	19193 	-5886 	 	สร 	
07.04.2022 	198349 	19196 	-2963,25 	 	สร 	
07.04.2022 	198349 	1728064 	5886 	 	สร 	
07.04.2022 	198349 	3190348 	23613,525 	 	สร 	
07.04.2022 	198349 	3347068 	2970 	 	สร 	
07.04.2022 	198349 	3347416 	2963,25 	 	สร 	
07.04.2022 	198349 	19185 	-1900,8 	 	สร 	
07.04.2022 	198349 	19192 	93548,16 	 	สร 	
07.04.2022 	198349 	19195 	-1896,48 	 	สร 	
07.04.2022 	198349 	1728063 	11928,96 	 	สร 	
07.04.2022 	198349 	3347415 	1896,48 	 	สร 	
07.04.2022 	198349 	3347054 	1900,8 	 	สร 	
07.04.2022 	198349 	189502 	-167,04 	 	สร 	
07.04.2022 	198349 	19187 	34086,6 	 	สร 	
07.04.2022 	198349 	3116863 	4718,88 	 	สร 	
07.04.2022 	198349 	19434 	-663,768 	 	สร 	
07.04.2022 	198349 	19191 	-2636,928 	 	สร 	
07.04.2022 	198349 	1660836 	8320,68 	 	สร 	
07.04.2022 	198349 	1728061 	2636,928 	 	สร 	
07.04.2022 	198349 	1728062 	663,768 	 	สร 	
07.04.2022 	198349 	3355209 	4536 	 	สร 	
07.04.2022 	198349 	3300030 	796,8 	 	สร 	
07.04.2022 	198349 	19549 	28305 	 	สร 	
07.04.2022 	198349 	18467 	55500 	 	สร 	
07.04.2022 	198349 	18477 	10360 	 	สร 	
07.04.2022 	198349 	3298720 	2400 	 	สร 	
07.04.2022 	198349 	14913 	55080 	 	สร 	
07.04.2022 	198349 	14928 	16560 	 	สร 	
07.04.2022 	198349 	227339 	22320 	 	สร 	
07.04.2022 	198349 	227349 	6480 	 	สร 	
08.04.2022 	198349 	1552345 	6233,01 	 	สร 	
08.04.2022 	198349 	225380 	4000,64 	 	สร 	
08.04.2022 	198349 	3190348 	19065,735 	 	สร 	
08.04.2022 	198349 	1559930 	5980,5 	 	สร 	
08.04.2022 	198349 	3356430 	1000,16 	 	สร 	
08.04.2022 	198349 	18466 	35088 	 	สร 	
08.04.2022 	198349 	19192 	109244,16 	 	สร 	
08.04.2022 	198349 	19187 	6775,56 	 	สร 	
08.04.2022 	198349 	19556 	26122,824 	 	สร 	
08.04.2022 	198349 	1661983 	1339,632 	 	สร 	
08.04.2022 	198349 	18465 	12922,8 	 	สร 	
08.04.2022 	198349 	19549 	12580 	 	สร 	
08.04.2022 	198349 	18467 	5180 	 	สร 	
08.04.2022 	198349 	18477 	32930 	 	สร 	
08.04.2022 	198349 	3298720 	2600 	 	สร 	
08.04.2022 	198349 	3378367 	10360 	 	สร 	
08.04.2022 	198349 	2253 	43920 	 	สร 	
08.04.2022 	198349 	3129165 	115200 	 	สร 	
08.04.2022 	198349 	3136530 	5220 	 	สร 	
09.04.2022 	198349 	19193 	17069,4 	 	สร 	
09.04.2022 	198349 	189323 	3132 	 	สร 	
09.04.2022 	198349 	19188 	26308,8 	 	สร 	
09.04.2022 	198349 	19192 	1353,344 	 	สร 	
09.04.2022 	198349 	19540 	24292,8 	 	สร 	
09.04.2022 	198349 	19551 	16481,344 	 	สร 	
09.04.2022 	198349 	19191 	32961,6 	 	สร 	
09.04.2022 	198349 	19556 	8122,848 	 	สร 	
09.04.2022 	198349 	3300030 	796,8 	 	สร 	
09.04.2022 	198349 	2253 	19440 	 	สร 	
09.04.2022 	198349 	1702477 	9350 	 	สร 	
09.04.2022 	198349 	3129165 	156780 	 	สร 	
09.04.2022 	198349 	3158553 	20060 	 	สร 	
09.04.2022 	198349 	3413029 	13600 	 	สร 	
09.04.2022 	198349 	13537 	18700 	 	สร 	
09.04.2022 	198349 	3136530 	6090 	 	สร 	
09.04.2022 	198349 	227266 	4250 	 	สร 	
10.04.2022 	198349 	19193 	63137,16 	 	สร 	
10.04.2022 	198349 	19196 	-11853 	 	สร 	
10.04.2022 	198349 	3347416 	11853 	 	สร 	
10.04.2022 	198349 	19188 	35078,4 	 	สร 	
10.04.2022 	198349 	19551 	-2597,76 	 	สร 	
10.04.2022 	198349 	1719029 	2597,76 	 	สร 	
10.04.2022 	198349 	3347019 	71409,6 	 	สร 	
10.04.2022 	198349 	19191 	27028,512 	 	สร 	
10.04.2022 	198349 	3298725 	969,6 	 	สร 	
10.04.2022 	198349 	3300030 	796,8 	 	สร 	
10.04.2022 	198349 	3298720 	4200 	 	สร 	
10.04.2022 	198349 	2256 	25200 	 	สร 	
10.04.2022 	198349 	1407621 	13680 	 	สร 	
10.04.2022 	198349 	3033626 	42480 	 	สร 	
10.04.2022 	198349 	3129165 	140580 	 	สร 	
10.04.2022 	198349 	3158549 	13964,4 	 	สร 	
10.04.2022 	198349 	227349 	6480 	 	สร 	
11.04.2022 	198349 	1772472 	1152 	 	สร 	
11.04.2022 	198349 	3149386 	4032 	 	สร 	
11.04.2022 	198349 	19309 	-2392,2 	 	สร 	
11.04.2022 	198349 	189371 	14263,65 	 	สร 	
11.04.2022 	198349 	19300 	15017,31 	 	สร 	
11.04.2022 	198349 	19186 	-1782 	 	สร 	
11.04.2022 	198349 	19436 	-24891,3 	 	สร 	
11.04.2022 	198349 	19193 	-33550,2 	 	สร 	
11.04.2022 	198349 	19196 	-23706 	 	สร 	
11.04.2022 	198349 	1660614 	5717,25 	 	สร 	
11.04.2022 	198349 	1660838 	1174,5 	 	สร 	
11.04.2022 	198349 	1728064 	33550,2 	 	สร 	
11.04.2022 	198349 	1728066 	24891,3 	 	สร 	
11.04.2022 	198349 	3347438 	2392,2 	 	สร 	
11.04.2022 	198349 	3347068 	1782 	 	สร 	
11.04.2022 	198349 	3347077 	571,725 	 	สร 	
11.04.2022 	198349 	3347416 	23706 	 	สร 	
11.04.2022 	198349 	19188 	60816,48 	 	สร 	
11.04.2022 	198349 	19190 	37810,08 	 	สร 	
11.04.2022 	198349 	19435 	-10114,56 	 	สร 	
11.04.2022 	198349 	19540 	-648 	 	สร 	
11.04.2022 	198349 	1719025 	648 	 	สร 	
11.04.2022 	198349 	1728065 	10114,56 	 	สร 	
11.04.2022 	198349 	3347019 	4384,8 	 	สร 	
11.04.2022 	198349 	3347073 	3049,2 	 	สร 	
11.04.2022 	198349 	19187 	-3288,6 	 	สร 	
11.04.2022 	198349 	3116863 	3288,6 	 	สร 	
11.04.2022 	198349 	19434 	-1991,304 	 	สร 	
11.04.2022 	198349 	19191 	12598,656 	 	สร 	
11.04.2022 	198349 	19194 	-3318,84 	 	สร 	
11.04.2022 	198349 	19550 	7024,776 	 	สร 	
11.04.2022 	198349 	1719023 	8164,8 	 	สร 	
11.04.2022 	198349 	1728061 	3296,16 	 	สร 	
11.04.2022 	198349 	1728062 	1991,304 	 	สร 	
11.04.2022 	198349 	3116864 	3318,84 	 	สร 	
11.04.2022 	198349 	3183469 	15206,4 	 	สร 	
11.04.2022 	198349 	2253 	30960 	 	สร 	
11.04.2022 	198349 	2256 	91080 	 	สร 	
11.04.2022 	198349 	3033626 	18000 	 	สร 	
11.04.2022 	198349 	3052068 	14960 	 	สร 	
11.04.2022 	198349 	3129165 	32400 	 	สร 	
11.04.2022 	198349 	3149388 	4760 	 	สร 	
11.04.2022 	198349 	3300018 	5075 	 	สร 	
11.04.2022 	198349 	1612625 	7650 	 	สร 	
11.04.2022 	198349 	19494 	17000 	 	สร 	
11.04.2022 	198349 	3136530 	5220 	 	สร 	
12.04.2022 	198349 	3149293 	3456 	 	สร 	
12.04.2022 	198349 	3177175 	6624 	 	สร 	
12.04.2022 	198349 	1552345 	-598,05 	 	สร 	
12.04.2022 	198349 	19309 	-2392,2 	 	สร 	
12.04.2022 	198349 	1659923 	8808,75 	 	สร 	
12.04.2022 	198349 	3347071 	587,25 	 	สร 	
12.04.2022 	198349 	3347438 	2392,2 	 	สร 	
12.04.2022 	198349 	3347440 	598,05 	 	สร 	
12.04.2022 	198349 	19188 	-1252,8 	 	สร 	
12.04.2022 	198349 	19190 	8253,168 	 	สร 	
12.04.2022 	198349 	3149855 	10191,576 	 	สร 	
12.04.2022 	198349 	3148646 	37307,904 	 	สร 	
12.04.2022 	198349 	3148657 	6163,2 	 	สร 	
12.04.2022 	198349 	3148664 	7395,84 	 	สร 	
12.04.2022 	198349 	3347019 	1252,8 	 	สร 	
12.04.2022 	198349 	3347073 	1219,68 	 	สร 	
12.04.2022 	198349 	19539 	10962 	 	สร 	
12.04.2022 	198349 	1719023 	2721,6 	 	สร 	
12.04.2022 	198349 	3148670 	19601,712 	 	สร 	
12.04.2022 	198349 	3040217 	685,44 	 	สร 	
12.04.2022 	198349 	3149264 	825,228 	 	สร 	
12.04.2022 	198349 	3149269 	2750,76 	 	สร 	
12.04.2022 	198349 	3300001 	770,8 	 	สร 	
12.04.2022 	198349 	227339 	58320 	 	สร 	
12.04.2022 	198349 	1612622 	47940 	 	สร 	
12.04.2022 	198349 	3033626 	23040 	 	สร 	
12.04.2022 	198349 	3040117 	17000 	 	สร 	
12.04.2022 	198349 	3052068 	23120 	 	สร 	
12.04.2022 	198349 	3129165 	18720 	 	สร 	
12.04.2022 	198349 	3149291 	10200 	 	สร 	
12.04.2022 	198349 	3158545 	6786 	 	สร 	
12.04.2022 	198349 	3136530 	6090 	 	สร 	
13.04.2022 	198349 	1772459 	4032 	 	สร 	
13.04.2022 	198349 	3163042 	6624 	 	สร 	
13.04.2022 	198349 	3257474 	1152 	 	สร 	
13.04.2022 	198349 	19309 	-2392,2 	 	สร 	
13.04.2022 	198349 	19186 	-4752 	 	สร 	
13.04.2022 	198349 	19436 	-5333,85 	 	สร 	
13.04.2022 	198349 	19193 	-27664,2 	 	สร 	
13.04.2022 	198349 	19196 	-3775,4 	 	สร 	
13.04.2022 	198349 	1728064 	27664,2 	 	สร 	
13.04.2022 	198349 	1728066 	5333,85 	 	สร 	
13.04.2022 	198349 	3347071 	31124,25 	 	สร 	
13.04.2022 	198349 	3347438 	2392,2 	 	สร 	
13.04.2022 	198349 	3347068 	4752 	 	สร 	
13.04.2022 	198349 	3347416 	3775,4 	 	สร 	
13.04.2022 	198349 	19188 	-3758,4 	 	สร 	
13.04.2022 	198349 	19435 	-1896,48 	 	สร 	
13.04.2022 	198349 	1728065 	1896,48 	 	สร 	
13.04.2022 	198349 	3148675 	34231,68 	 	สร 	
13.04.2022 	198349 	3149270 	11003,04 	 	สร 	
13.04.2022 	198349 	3148646 	52674,816 	 	สร 	
13.04.2022 	198349 	3149263 	6112,8 	 	สร 	
13.04.2022 	198349 	3347019 	3758,4 	 	สร 	
13.04.2022 	198349 	19434 	-3982,608 	 	สร 	
13.04.2022 	198349 	19191 	-11206,944 	 	สร 	
13.04.2022 	198349 	19194 	-1991,304 	 	สร 	
13.04.2022 	198349 	19539 	-680,4 	 	สร 	
13.04.2022 	198349 	1719023 	680,4 	 	สร 	
13.04.2022 	198349 	1728061 	11206,944 	 	สร 	
13.04.2022 	198349 	1728062 	3982,608 	 	สร 	
13.04.2022 	198349 	3116864 	1991,304 	 	สร 	
13.04.2022 	198349 	3149286 	7862,4 	 	สร 	
13.04.2022 	198349 	3149368 	1428,048 	 	สร 	
13.04.2022 	198349 	3041364 	3075,072 	 	สร 	
13.04.2022 	198349 	3148644 	10107,648 	 	สร 	
13.04.2022 	198349 	3150209 	546,912 	 	สร 	
13.04.2022 	198349 	3148665 	1386,72 	 	สร 	
13.04.2022 	198349 	1697785 	3367,98 	 	สร 	
13.04.2022 	198349 	3052001 	5155,2 	 	สร 	
13.04.2022 	198349 	11734 	45360 	 	สร 	
13.04.2022 	198349 	14913 	7200 	 	สร 	
13.04.2022 	198349 	1612622 	5100 	 	สร 	
13.04.2022 	198349 	1664432 	19890 	 	สร 	
13.04.2022 	198349 	3033626 	80640 	 	สร 	
13.04.2022 	198349 	3076049 	1360 	 	สร 	
13.04.2022 	198349 	3149271 	9520 	 	สร 	
13.04.2022 	198349 	3173779 	7140 	 	สร 	
13.04.2022 	198349 	19558 	720 	 	สร 	
13.04.2022 	198349 	3136530 	5220 	 	สร 	
14.04.2022 	198349 	3149273 	37728 	 	สร 	
14.04.2022 	198349 	3163042 	16416 	 	สร 	
14.04.2022 	198349 	19309 	-2990,25 	 	สร 	
14.04.2022 	198349 	19299 	17617,5 	 	สร 	
14.04.2022 	198349 	19186 	-4752 	 	สร 	
14.04.2022 	198349 	19436 	-4741,2 	 	สร 	
14.04.2022 	198349 	19193 	-11772 	 	สร 	
14.04.2022 	198349 	1728064 	11772 	 	สร 	
14.04.2022 	198349 	1728066 	4741,2 	 	สร 	
14.04.2022 	198349 	3347071 	6459,75 	 	สร 	
14.04.2022 	198349 	3347438 	2990,25 	 	สร 	
14.04.2022 	198349 	3347068 	4752 	 	สร 	
14.04.2022 	198349 	19188 	-11901,6 	 	สร 	
14.04.2022 	198349 	19435 	-3160,8 	 	สร 	
14.04.2022 	198349 	19192 	-6278,4 	 	สร 	
14.04.2022 	198349 	1728063 	6278,4 	 	สร 	
14.04.2022 	198349 	1728065 	3160,8 	 	สร 	
14.04.2022 	198349 	3148675 	3328,08 	 	สร 	
14.04.2022 	198349 	3149287 	26893,44 	 	สร 	
14.04.2022 	198349 	3149300 	6346,88 	 	สร 	
14.04.2022 	198349 	3148631 	27752,112 	 	สร 	
14.04.2022 	198349 	3150216 	6076,8 	 	สร 	
14.04.2022 	198349 	3347019 	11901,6 	 	สร 	
14.04.2022 	198349 	19187 	-5919,48 	 	สร 	
14.04.2022 	198349 	3116863 	5919,48 	 	สร 	
14.04.2022 	198349 	19191 	-659,232 	 	สร 	
14.04.2022 	198349 	19539 	-680,4 	 	สร 	
14.04.2022 	198349 	1660827 	11525,976 	 	สร 	
14.04.2022 	198349 	1719023 	680,4 	 	สร 	
14.04.2022 	198349 	1728061 	659,232 	 	สร 	
14.04.2022 	198349 	1697785 	16989,588 	 	สร 	
14.04.2022 	198349 	18475 	12888 	 	สร 	
14.04.2022 	198349 	16267 	35520 	 	สร 	
14.04.2022 	198349 	3298702 	690 	 	สร 	
14.04.2022 	198349 	1538794 	20740 	 	สร 	
14.04.2022 	198349 	1407621 	35280 	 	สร 	
14.04.2022 	198349 	14913 	38160 	 	สร 	
15.04.2022 	198349 	1653681 	18192 	 	สร 	
15.04.2022 	198349 	3149273 	2304 	 	สร 	
15.04.2022 	198349 	3173879 	1008 	 	สร 	
