09.2022 	198349 	3195784 	85,9 	 	สร 	
09.2022 	198349 	3233942 	19832,64 	 	สร 	
09.2022 	198349 	3233953 	403,2 	 	สร 	
09.2022 	198349 	3298439 	11205,6 	 	สร 	
09.2022 	198349 	2983 	258 	 	สร 	
09.2022 	198349 	18471 	18060 	 	สร 	
09.2022 	198349 	18461 	4644 	 	สร 	
09.2022 	198349 	18476 	44892 	 	สร 	
09.2022 	198349 	18466 	30315 	 	สร 	
09.2022 	198349 	19553 	20941 	 	สร 	
09.2022 	198349 	14917 	2193 	 	สร 	
09.2022 	198349 	14907 	3354 	 	สร 	
09.2022 	198349 	19497 	17028 	 	สร 	
09.2022 	198349 	19493 	25800 	 	สร 	
09.2022 	198349 	196764 	473 	 	สร 	
09.2022 	198349 	1552369 	516 	 	สร 	
09.2022 	198349 	1552371 	14448 	 	สร 	
09.2022 	198349 	1595287 	5117 	 	สร 	
09.2022 	198349 	1552359 	3096 	 	สร 	
09.2022 	198349 	1553214 	36636 	 	สร 	
09.2022 	198349 	19542 	774 	 	สร 	
09.2022 	198349 	14927 	129 	 	สร 	
09.2022 	198349 	1661947 	1548 	 	สร 	
09.2022 	198349 	19440 	1032 	 	สร 	
09.2022 	198349 	3420629 	9804 	 	สร 	
09.2022 	198349 	207465 	230,928 	 	สร 	
09.2022 	198349 	196256 	15158,784 	 	สร 	
09.2022 	198349 	19551 	7879,872 	 	สร 	
09.2022 	198349 	1719029 	346,368 	 	สร 	
09.2022 	198349 	19545 	412,032 	 	สร 	
09.2022 	198349 	19540 	2188,8 	 	สร 	
09.2022 	198349 	19532 	1076,768 	 	สร 	
09.2022 	198349 	19442 	12136,32 	 	สร 	
09.2022 	198349 	19446 	45602,144 	 	สร 	
09.2022 	198349 	19195 	37539,768 	 	สร 	
09.2022 	198349 	19192 	197916,096 	 	สร 	
09.2022 	198349 	19435 	15579,232 	 	สร 	
09.2022 	198349 	19185 	31299,84 	 	สร 	
09.2022 	198349 	19431 	98,56 	 	สร 	
09.2022 	198349 	19465 	99626,496 	 	สร 	
09.2022 	198349 	19190 	20206,032 	 	สร 	
09.2022 	198349 	19188 	58366,56 	 	สร 	
09.2022 	198349 	189323 	1628,64 	 	สร 	
09.2022 	198349 	1527924 	626,4 	 	สร 	
09.2022 	198349 	1774129 	148,544 	 	สร 	
09.2022 	198349 	227267 	533,172 	 	สร 	
09.2022 	198349 	227272 	445,44 	 	สร 	
09.2022 	198349 	1659920 	1267,2 	 	สร 	
09.2022 	198349 	1678991 	27,84 	 	สร 	
09.2022 	198349 	1681696 	605,52 	 	สร 	
09.2022 	198349 	1728063 	1569,6 	 	สร 	
09.2022 	198349 	1715021 	111,616 	 	สร 	
09.2022 	198349 	1542058 	517,408 	 	สร 	
09.2022 	198349 	227066 	640,32 	 	สร 	
09.2022 	198349 	1723524 	158,4 	 	สร 	
09.2022 	198349 	1625503 	1966,912 	 	สร 	
09.2022 	198349 	3037846 	161,664 	 	สร 	
09.2022 	198349 	3026406 	2430,72 	 	สร 	
09.2022 	198349 	3025732 	258,096 	 	สร 	
09.2022 	198349 	3026463 	9937,728 	 	สร 	
09.2022 	198349 	3091115 	40,704 	 	สร 	
09.2022 	198349 	3148675 	3192,24 	 	สร 	
09.2022 	198349 	3149270 	81,504 	 	สร 	
09.2022 	198349 	3149855 	245,088 	 	สร 	
09.2022 	198349 	3149287 	430,08 	 	สร 	
09.2022 	198349 	3149300 	128,288 	 	สร 	
09.2022 	198349 	3149878 	1840,32 	 	สร 	
09.2022 	198349 	3149902 	7001,088 	 	สร 	
09.2022 	198349 	3150665 	458,592 	 	สร 	
09.2022 	198349 	3149925 	2575,392 	 	สร 	
09.2022 	198349 	1558864 	536,864 	 	สร 	
09.2022 	198349 	3148631 	607,884 	 	สร 	
09.2022 	198349 	3148646 	122455,936 	 	สร 	
09.2022 	198349 	3149129 	407,52 	 	สร 	
09.2022 	198349 	3148621 	14490,816 	 	สร 	
09.2022 	198349 	3173837 	759,696 	 	สร 	
09.2022 	198349 	3173877 	599,808 	 	สร 	
09.2022 	198349 	3173718 	437,84 	 	สร 	
09.2022 	198349 	3173872 	2419,2 	 	สร 	
09.2022 	198349 	3198119 	55,68 	 	สร 	
09.2022 	198349 	3148662 	479,36 	 	สร 	
09.2022 	198349 	3096051 	792,88 	 	สร 	
09.2022 	198349 	3195944 	26,88 	 	สร 	
09.2022 	198349 	227072 	331,936 	 	สร 	
09.2022 	198349 	3284798 	488,448 	 	สร 	
09.2022 	198349 	3347415 	632,16 	 	สร 	
09.2022 	198349 	3347054 	5068,8 	 	สร 	
09.2022 	198349 	3347067 	28,48 	 	สร 	
09.2022 	198349 	3339232 	27,2 	 	สร 	
09.2022 	198349 	3270172 	1145,12 	 	สร 	
09.2022 	198349 	3347417 	9274,048 	 	สร 	
09.2022 	198349 	1384239 	54,784 	 	สร 	
09.2022 	198349 	3356413 	1981,44 	 	สร 	
09.2022 	198349 	1510373 	539,136 	 	สร 	
09.2022 	198349 	3152431 	404,608 	 	สร 	
09.2022 	198349 	1693660 	2349,2 	 	สร 	
09.2022 	198349 	3270178 	13,408 	 	สร 	
09.2022 	198349 	3289608 	340,168 	 	สร 	
09.2022 	198349 	1610384 	40,176 	 	สร 	
09.2022 	198349 	1595328 	13,872 	 	สร 	
09.2022 	198349 	3262111 	13,488 	 	สร 	
09.2022 	198349 	3190868 	141,28 	 	สร 	
09.2022 	198349 	3397396 	328,624 	 	สร 	
09.2022 	198349 	3365034 	745,632 	 	สร 	
09.2022 	198349 	186612 	123,264 	 	สร 	
09.2022 	198349 	19557 	5145,888 	 	สร 	
09.2022 	198349 	1728070 	484,704 	 	สร 	
09.2022 	198349 	1668259 	184,288 	 	สร 	
09.2022 	198349 	1668255 	1172,624 	 	สร 	
09.2022 	198349 	3347425 	1942,112 	 	สร 	
09.2022 	198349 	3416302 	373,152 	 	สร 	
09.2022 	198349 	3204328 	3628,8 	 	สร 	
09.2022 	198349 	1505351 	612,72 	 	สร 	
09.2022 	198349 	3030639 	380,352 	 	สร 	
09.2022 	198349 	3030643 	376,768 	 	สร 	
09.2022 	198349 	3046431 	476,56 	 	สร 	
09.2022 	198349 	3126652 	108,672 	 	สร 	
09.2022 	198349 	3127007 	1245,28 	 	สร 	
09.2022 	198349 	196272 	4948,416 	 	สร 	
09.2022 	198349 	191352 	175,644 	 	สร 	
09.2022 	198349 	3087518 	69,888 	 	สร 	
09.2022 	198349 	19445 	13719,048 	 	สร 	
09.2022 	198349 	19550 	2706 	 	สร 	
09.2022 	198349 	19543 	31,968 	 	สร 	
09.2022 	198349 	19539 	853,2 	 	สร 	
09.2022 	198349 	19531 	178,296 	 	สร 	
09.2022 	198349 	19441 	19649,28 	 	สร 	
09.2022 	198349 	19194 	17531,904 	 	สร 	
09.2022 	198349 	19191 	297345,896 	 	สร 	
09.2022 	198349 	19434 	16067,4 	 	สร 	
09.2022 	198349 	19184 	13643,52 	 	สร 	
09.2022 	198349 	19430 	781,44 	 	สร 	
09.2022 	198349 	19189 	1717,716 	 	สร 	
09.2022 	198349 	19187 	21135,78 	 	สร 	
09.2022 	198349 	3116863 	657,72 	 	สร 	
09.2022 	198349 	189502 	1085,76 	 	สร 	
09.2022 	198349 	1607747 	53,28 	 	สร 	
09.2022 	198349 	227263 	20,376 	 	สร 	
09.2022 	198349 	226376 	225,456 	 	สร 	
09.2022 	198349 	1599898 	437,568 	 	สร 	
09.2022 	198349 	1539503 	1900,668 	 	สร 	
09.2022 	198349 	1599895 	173,196 	 	สร 	
09.2022 	198349 	1610391 	402,948 	 	สร 	
09.2022 	198349 	1659932 	1327,536 	 	สร 	
09.2022 	198349 	1599878 	10,224 	 	สร 	
09.2022 	198349 	1612618 	102,12 	 	สร 	
09.2022 	198349 	3146924 	1281,684 	 	สร 	
09.2022 	198349 	227081 	10,44 	 	สร 	
09.2022 	198349 	3201242 	2753,434 	 	สร 	
09.2022 	198349 	1611442 	502,2 	 	สร 	
09.2022 	198349 	3204327 	544,32 	 	สร 	
09.2022 	198349 	1560631 	75,684 	 	สร 	
09.2022 	198349 	1560628 	4079,556 	 	สร 	
09.2022 	198349 	1560622 	438,372 	 	สร 	
09.2022 	198349 	1505350 	27,232 	 	สร 	
09.2022 	198349 	3030638 	101,88 	 	สร 	
09.2022 	198349 	3030642 	938,556 	 	สร 	
09.2022 	198349 	3045370 	13,312 	 	สร 	
09.2022 	198349 	3046425 	571,872 	 	สร 	
09.2022 	198349 	3116850 	1202,472 	 	สร 	
09.2022 	198349 	3116836 	8049,24 	 	สร 	
09.2022 	198349 	3146166 	7481,76 	 	สร 	
09.2022 	198349 	3046439 	438,48 	 	สร 	
09.2022 	198349 	1686043 	244,512 	 	สร 	
09.2022 	198349 	1686400 	3555,432 	 	สร 	
09.2022 	198349 	3195783 	206,16 	 	สร 	
09.2022 	198349 	3233940 	5491,332 	 	สร 	
09.2022 	198349 	3233937 	1833,84 	 	สร 	
09.2022 	198349 	3233952 	241,92 	 	สร 	
09.2022 	198349 	3233943 	5015,724 	 	สร 	
09.2022 	198349 	3233964 	1592,64 	 	สร 	
09.2022 	198349 	3233950 	141,288 	 	สร 	
09.2022 	198349 	3284388 	343,6 	 	สร 	
09.2022 	198349 	3257071 	1037,952 	 	สร 	
09.2022 	198349 	3298438 	63329,04 	 	สร 	
09.2022 	198349 	3355209 	3175,2 	 	สร 	
09.2022 	198349 	3355211 	10,08 	 	สร 	
09.2022 	198349 	3355212 	362,88 	 	สร 	
09.2022 	198349 	1625490 	480,384 	 	สร 	
09.2022 	198349 	1664427 	141,616 	 	สร 	
09.2022 	198349 	1681692 	635,796 	 	สร 	
09.2022 	198349 	1728061 	4614,624 	 	สร 	
09.2022 	198349 	1723801 	255,6 	 	สร 	
09.2022 	198349 	1662099 	10,224 	 	สร 	
09.2022 	198349 	1693657 	161,088 	 	สร 	
09.2022 	198349 	1760510 	10,224 	 	สร 	
09.2022 	198349 	1599870 	30,564 	 	สร 	
09.2022 	198349 	3026462 	2964,96 	 	สร 	
09.2022 	198349 	3025728 	101,88 	 	สร 	
09.2022 	198349 	1723509 	30,564 	 	สร 	
09.2022 	198349 	3036257 	142,632 	 	สร 	
09.2022 	198349 	1664430 	2339,568 	 	สร 	
09.2022 	198349 	3133094 	191,78 	 	สร 	
09.2022 	198349 	3007276 	468,648 	 	สร 	
09.2022 	198349 	3148670 	2791,512 	 	สร 	
09.2022 	198349 	3149148 	194,028 	 	สร 	
09.2022 	198349 	3149286 	252 	 	สร 	
09.2022 	198349 	3149368 	81,024 	 	สร 	
09.2022 	198349 	3149867 	40,896 	 	สร 	
09.2022 	198349 	3149900 	6583,872 	 	สร 	
09.2022 	198349 	3132619 	139,776 	 	สร 	
09.2022 	198349 	3041364 	89,856 	 	สร 	
09.2022 	198349 	1558863 	964,236 	 	สร 	
09.2022 	198349 	3177114 	1068,288 	 	สร 	
09.2022 	198349 	3148644 	22670,304 	 	สร 	
09.2022 	198349 	3148630 	193,572 	 	สร 	
09.2022 	198349 	3149924 	130,104 	 	สร 	
09.2022 	198349 	3148620 	306,72 	 	สร 	
09.2022 	198349 	3173878 	408,96 	 	สร 	
09.2022 	198349 	3123193 	126,576 	 	สร 	
09.2022 	198349 	3150660 	20,232 	 	สร 	
09.2022 	198349 	3173719 	222,288 	 	สร 	
09.2022 	198349 	3173866 	342,72 	 	สร 	
09.2022 	198349 	3185880 	2226,432 	 	สร 	
09.2022 	198349 	3194078 	182,988 	 	สร 	
09.2022 	198349 	3040217 	26,04 	 	สร 	
09.2022 	198349 	3284794 	61,128 	 	สร 	
09.2022 	198349 	3347049 	5987,52 	 	สร 	
09.2022 	198349 	3347053 	2456,4 	 	สร 	
09.2022 	198349 	1510371 	248,832 	 	สร 	
09.2022 	198349 	1372222 	61,632 	 	สร 	
09.2022 	198349 	3253246 	275,4 	 	สร 	
09.2022 	198349 	3253264 	163,2 	 	สร 	
09.2022 	198349 	3262105 	172,992 	 	สร 	
09.2022 	198349 	1595329 	1654,236 	 	สร 	
09.2022 	198349 	3190869 	625,164 	 	สร 	
09.2022 	198349 	1670488 	219,744 	 	สร 	
09.2022 	198349 	3288804 	10,116 	 	สร 	
09.2022 	198349 	3270168 	404,16 	 	สร 	
09.2022 	198349 	3270169 	255,6 	 	สร 	
09.2022 	198349 	3096046 	150,024 	 	สร 	
09.2022 	198349 	3195932 	425,376 	 	สร 	
09.2022 	198349 	3194693 	52,32 	 	สร 	
09.2022 	198349 	3134038 	165,696 	 	สร 	
09.2022 	198349 	3356418 	72,576 	 	สร 	
09.2022 	198349 	3205479 	5422,32 	 	สร 	
09.2022 	198349 	3201826 	161,856 	 	สร 	
09.2022 	198349 	19556 	6540,452 	 	สร 	
09.2022 	198349 	3194083 	669,816 	 	สร 	
09.2022 	198349 	1668258 	3444,768 	 	สร 	
09.2022 	198349 	1661983 	1339,632 	 	สร 	
09.2022 	198349 	1697785 	149,688 	 	สร 	
09.2022 	198349 	3416301 	172,224 	 	สร 	
09.2022 	198349 	3409225 	30,24 	 	สร 	
09.2022 	198349 	3424774 	16718,4 	 	สร 	
09.2022 	198349 	19492 	43417,5 	 	สร 	
09.2022 	198349 	3052005 	190,3 	 	สร 	
09.2022 	198349 	3052069 	2872,4 	 	สร 	
09.2022 	198349 	3052073 	20177,5 	 	สร 	
09.2022 	198349 	3052075 	29594,4 	 	สร 	
09.2022 	198349 	3051178 	15120 	 	สร 	
09.2022 	198349 	3051179 	3360 	 	สร 	
09.2022 	198349 	3051180 	2548,8 	 	สร 	
09.2022 	198349 	19496 	35541,6 	 	สร 	
09.2022 	198349 	103814 	1708,8 	 	สร 	
09.2022 	198349 	3052079 	12240 	 	สร 	
09.2022 	198349 	19456 	3340,8 	 	สร 	
09.2022 	198349 	19444 	378,4 	 	สร 	
09.2022 	198349 	17364 	897,6 	 	สร 	
09.2022 	198349 	19533 	87,5 	 	สร 	
09.2022 	198349 	19546 	569,6 	 	สร 	
09.2022 	198349 	19541 	10044 	 	สร 	
09.2022 	198349 	19552 	24012 	 	สร 	
09.2022 	198349 	18475 	26187,7 	 	สร 	
09.2022 	198349 	18460 	637,2 	 	สร 	
09.2022 	198349 	18470 	8496 	 	สร 	
09.2022 	198349 	2980 	531 	 	สร 	
09.2022 	198349 	3051150 	35,8 	 	สร 	
09.2022 	198349 	3122220 	355,5 	 	สร 	
09.2022 	198349 	3052078 	340 	 	สร 	
09.2022 	198349 	3052084 	713,4 	 	สร 	
09.2022 	198349 	17367 	5068,8 	 	สร 	
09.2022 	198349 	19466 	1352,8 	 	สร 	
09.2022 	198349 	3169005 	2592 	 	สร 	
09.2022 	198349 	3183470 	275,2 	 	สร 	
09.2022 	198349 	3237078 	768,2 	 	สร 	
09.2022 	198349 	3180980 	212,4 	 	สร 	
09.2022 	198349 	3298725 	3959,2 	 	สร 	
09.2022 	198349 	3300030 	66,4 	 	สร 	
09.2022 	198349 	3165729 	1632 	 	สร 	
09.2022 	198349 	3299248 	537 	 	สร 	
09.2022 	198349 	3298729 	274,5 	 	สร 	
09.2022 	198349 	3180982 	190,3 	 	สร 	
09.2022 	198349 	3298876 	152,6 	 	สร 	
09.2022 	198349 	3183448 	378 	 	สร 	
09.2022 	198349 	3205476 	5947,2 	 	สร 	
09.2022 	198349 	3182210 	6835,2 	 	สร 	
09.2022 	198349 	3181225 	417,6 	 	สร 	
09.2022 	198349 	3312836 	4283,3 	 	สร 	
09.2022 	198349 	3182205 	712 	 	สร 	
09.2022 	198349 	3298705 	90 	 	สร 	
09.2022 	198349 	3378371 	9507,6 	 	สร 	
09.2022 	198349 	3052001 	5155,2 	 	สร 	
09.2022 	198349 	3298987 	82,5 	 	สร 	
09.2022 	198349 	17436 	1424 	 	สร 	
09.2022 	198349 	18477 	161875 	 	สร 	
09.2022 	198349 	18467 	121915 	 	สร 	
09.2022 	198349 	17612 	1480 	 	สร 	
09.2022 	198349 	19549 	41070 	 	สร 	
09.2022 	198349 	17775 	185 	 	สร 	
09.2022 	198349 	1561235 	925 	 	สร 	
09.2022 	198349 	1561243 	1480 	 	สร 	
09.2022 	198349 	227323 	9360 	 	สร 	
09.2022 	198349 	1654943 	370 	 	สร 	
09.2022 	198349 	16267 	1295 	 	สร 	
09.2022 	198349 	11631 	370 	 	สร 	
09.2022 	198349 	3127005 	3145 	 	สร 	
09.2022 	198349 	3127012 	740 	 	สร 	
09.2022 	198349 	3118559 	2960 	 	สร 	
09.2022 	198349 	3118564 	2405 	 	สร 	
09.2022 	198349 	3125869 	420 	 	สร 	
09.2022 	198349 	3152430 	182 	 	สร 	
09.2022 	198349 	3170707 	32560 	 	สร 	
09.2022 	198349 	3189075 	205 	 	สร 	
09.2022 	198349 	3144277 	430 	 	สร 	
09.2022 	198349 	3240831 	370 	 	สร 	
09.2022 	198349 	3197440 	8400 	 	สร 	
09.2022 	198349 	3298727 	370 	 	สร 	
09.2022 	198349 	3299246 	740 	 	สร 	
09.2022 	198349 	3298720 	12200 	 	สร 	
09.2022 	198349 	3360222 	185 	 	สร 	
09.2022 	198349 	3312833 	9020 	 	สร 	
09.2022 	198349 	3298702 	460 	 	สร 	
09.2022 	198349 	3378362 	20165 	 	สร 	
09.2022 	198349 	3378359 	5180 	 	สร 	
09.2022 	198349 	3378365 	2960 	 	สร 	
09.2022 	198349 	3010474 	2194,8 	 	สร 	
09.2022 	198349 	3298870 	1100 	 	สร 	
09.2022 	198349 	11640 	72720 	 	สร 	
09.2022 	198349 	3018 	540 	 	สร 	
09.2022 	198349 	18472 	41400 	 	สร 	
09.2022 	198349 	18462 	13320 	 	สร 	
09.2022 	198349 	19529 	540 	 	สร 	
09.2022 	198349 	227339 	3600 	 	สร 	
09.2022 	198349 	14928 	14580 	 	สร 	
09.2022 	198349 	14913 	73980 	 	สร 	
09.2022 	198349 	14903 	7560 	 	สร 	
09.2022 	198349 	14898 	1620 	 	สร 	
09.2022 	198349 	196179 	1360 	 	สร 	
09.2022 	198349 	1407621 	39060 	 	สร 	
09.2022 	198349 	227322 	25920 	 	สร 	
09.2022 	198349 	227325 	144360 	 	สร 	
09.2022 	198349 	196770 	540 	 	สร 	
09.2022 	198349 	220687 	360 	 	สร 	
09.2022 	198349 	2260 	7020 	 	สร 	
09.2022 	198349 	1990 	540 	 	สร 	
09.2022 	198349 	11734 	38700 	 	สร 	
09.2022 	198349 	2256 	120240 	 	สร 	
09.2022 	198349 	2253 	295920 	 	สร 	
09.2022 	198349 	227283 	11560 	 	สร 	
09.2022 	198349 	1625497 	340 	 	สร 	
09.2022 	198349 	1644761 	680 	 	สร 	
09.2022 	198349 	1599892 	80240 	 	สร 	
09.2022 	198349 	1518692 	1360 	 	สร 	
09.2022 	198349 	17523 	12240 	 	สร 	
09.2022 	198349 	1612622 	1360 	 	สร 	
09.2022 	198349 	1599880 	340 	 	สร 	
09.2022 	198349 	1693662 	510 	 	สร 	
09.2022 	198349 	1705130 	4080 	 	สร 	
09.2022 	198349 	1705091 	3006 	 	สร 	
09.2022 	198349 	1664432 	2210 	 	สร 	
09.2022 	198349 	3049914 	175 	 	สร 	
09.2022 	198349 	1462833 	2160 	 	สร 	
09.2022 	198349 	1475218 	180 	 	สร 	
09.2022 	198349 	3033622 	510 	 	สร 	
09.2022 	198349 	14918 	5400 	 	สร 	
09.2022 	198349 	3036267 	11560 	 	สร 	
09.2022 	198349 	3040983 	510 	 	สร 	
09.2022 	198349 	3014383 	175 	 	สร 	
09.2022 	198349 	3033626 	44640 	 	สร 	
09.2022 	198349 	3040117 	170 	 	สร 	
09.2022 	198349 	3037327 	525 	 	สร 	
09.2022 	198349 	3052066 	170 	 	สร 	
09.2022 	198349 	3048582 	340 	 	สร 	
09.2022 	198349 	3051795 	175 	 	สร 	
09.2022 	198349 	3076048 	680 	 	สร 	
09.2022 	198349 	3048583 	875 	 	สร 	
09.2022 	198349 	3048591 	340 	 	สร 	
09.2022 	198349 	3088669 	349,2 	 	สร 	
09.2022 	198349 	3096096 	698,8 	 	สร 	
09.2022 	198349 	3126656 	2975 	 	สร 	
09.2022 	198349 	3126671 	1260 	 	สร 	
09.2022 	198349 	3076049 	340 	 	สร 	
09.2022 	198349 	3129165 	143280 	 	สร 	
09.2022 	198349 	3118562 	2880 	 	สร 	
09.2022 	198349 	3138106 	1566 	 	สร 	
09.2022 	198349 	3149271 	170 	 	สร 	
09.2022 	198349 	3149291 	510 	 	สร 	
09.2022 	198349 	3149913 	2380 	 	สร 	
09.2022 	198349 	3150669 	510 	 	สร 	
09.2022 	198349 	3148649 	7700 	 	สร 	
09.2022 	198349 	1475202 	180 	 	สร 	
09.2022 	198349 	3158554 	170 	 	สร 	
09.2022 	198349 	3173732 	850 	 	สร 	
09.2022 	198349 	3148640 	3400 	 	สร 	
09.2022 	198349 	227349 	3780 	 	สร 	
09.2022 	198349 	1543274 	1440 	 	สร 	
09.2022 	198349 	3148625 	12240 	 	สร 	
09.2022 	198349 	3149133 	510 	 	สร 	
09.2022 	198349 	3165786 	1800 	 	สร 	
09.2022 	198349 	3094161 	5084,8 	 	สร 	
09.2022 	198349 	3149927 	510 	 	สร 	
09.2022 	198349 	3195785 	1700 	 	สร 	
09.2022 	198349 	3210425 	94308 	 	สร 	
09.2022 	198349 	3214738 	3400 	 	สร 	
09.2022 	198349 	3210419 	17240 	 	สร 	
09.2022 	198349 	3237625 	360 	 	สร 	
09.2022 	198349 	3188247 	340 	 	สร 	
09.2022 	198349 	3201872 	11220 	 	สร 	
09.2022 	198349 	3219732 	2160 	 	สร 	
09.2022 	198349 	3173779 	340 	 	สร 	
09.2022 	198349 	3255237 	2975 	 	สร 	
09.2022 	198349 	3007273 	170 	 	สร 	
09.2022 	198349 	3263263 	16500 	 	สร 	
09.2022 	198349 	3037328 	170 	 	สร 	
09.2022 	198349 	3262387 	2880 	 	สร 	
09.2022 	198349 	3255207 	7350 	 	สร 	
09.2022 	198349 	3237067 	170 	 	สร 	
09.2022 	198349 	3265635 	18944,2 	 	สร 	
09.2022 	198349 	3267259 	350 	 	สร 	
09.2022 	198349 	3300036 	3960 	 	สร 	
09.2022 	198349 	3265636 	17295,3 	 	สร 	
09.2022 	198349 	3300018 	350 	 	สร 	
09.2022 	198349 	3267262 	700 	 	สร 	
09.2022 	198349 	3200389 	3570 	 	สร 	
09.2022 	198349 	3200386 	2040 	 	สร 	
09.2022 	198349 	3358028 	7902,8 	 	สร 	
09.2022 	198349 	3240861 	350 	 	สร 	
09.2022 	198349 	3355393 	525 	 	สร 	
09.2022 	198349 	3372350 	175 	 	สร 	
09.2022 	198349 	3205482 	726,4 	 	สร 	
09.2022 	198349 	202140 	360 	 	สร 	
09.2022 	198349 	3361439 	349,4 	 	สร 	
09.2022 	198349 	3380344 	340 	 	สร 	
09.2022 	198349 	3298990 	165 	 	สร 	
09.2022 	198349 	3141996 	525 	 	สร 	
09.2022 	198349 	3378118 	19080 	 	สร 	
09.2022 	198349 	3378369 	1050 	 	สร 	
09.2022 	198349 	3298985 	165 	 	สร 	
09.2022 	198349 	3299250 	495 	 	สร 	
09.2022 	198349 	3299255 	990 	 	สร 	
09.2022 	198349 	1612456 	19720 	 	สร 	
09.2022 	198349 	3300028 	170 	 	สร 	
